Simulation started at 0 with time steps from 0 to 10.
Initial probability density range: vmin=4.810183784379681e-86, vmax=0.6355882989985056.
Step 7445, Time = 7.45, ProbDensSum = 1.0000, Center = (-0.1379, -0.0743)
Step 7446, Time = 7.45, ProbDensSum = 1.0000, Center = (-0.1386, -0.0752)
Step 7447, Time = 7.45, ProbDensSum = 1.0000, Center = (-0.1392, -0.0760)
Step 7448, Time = 7.45, ProbDensSum = 1.0000, Center = (-0.1399, -0.0769)
Step 7449, Time = 7.45, ProbDensSum = 1.0000, Center = (-0.1405, -0.0778)
Step 7450, Time = 7.45, ProbDensSum = 1.0000, Center = (-0.1412, -0.0786)
Snapshot saved for time step 7450.
Step 7451, Time = 7.45, ProbDensSum = 1.0000, Center = (-0.1418, -0.0795)
Step 7452, Time = 7.45, ProbDensSum = 1.0000, Center = (-0.1424, -0.0804)
Step 7453, Time = 7.45, ProbDensSum = 1.0000, Center = (-0.1431, -0.0812)
Step 7454, Time = 7.45, ProbDensSum = 1.0000, Center = (-0.1437, -0.0821)
Step 7455, Time = 7.46, ProbDensSum = 1.0000, Center = (-0.1443, -0.0830)
Step 7456, Time = 7.46, ProbDensSum = 1.0000, Center = (-0.1449, -0.0839)
Step 7457, Time = 7.46, ProbDensSum = 1.0000, Center = (-0.1455, -0.0848)
Step 7458, Time = 7.46, ProbDensSum = 1.0000, Center = (-0.1460, -0.0857)
Step 7459, Time = 7.46, ProbDensSum = 1.0000, Center = (-0.1466, -0.0866)
Step 7460, Time = 7.46, ProbDensSum = 1.0000, Center = (-0.1472, -0.0875)
Snapshot saved for time step 7460.
Step 7461, Time = 7.46, ProbDensSum = 1.0000, Center = (-0.1477, -0.0884)
Step 7462, Time = 7.46, ProbDensSum = 1.0000, Center = (-0.1483, -0.0893)
Step 7463, Time = 7.46, ProbDensSum = 1.0000, Center = (-0.1488, -0.0902)
Step 7464, Time = 7.46, ProbDensSum = 1.0000, Center = (-0.1494, -0.0911)
Step 7465, Time = 7.47, ProbDensSum = 1.0000, Center = (-0.1499, -0.0920)
Step 7466, Time = 7.47, ProbDensSum = 1.0000, Center = (-0.1504, -0.0929)
Step 7467, Time = 7.47, ProbDensSum = 1.0000, Center = (-0.1509, -0.0939)
Step 7468, Time = 7.47, ProbDensSum = 1.0000, Center = (-0.1514, -0.0948)
Step 7469, Time = 7.47, ProbDensSum = 1.0000, Center = (-0.1519, -0.0957)
Step 7470, Time = 7.47, ProbDensSum = 1.0000, Center = (-0.1524, -0.0967)
Snapshot saved for time step 7470.
Step 7471, Time = 7.47, ProbDensSum = 1.0000, Center = (-0.1529, -0.0976)
Step 7472, Time = 7.47, ProbDensSum = 1.0000, Center = (-0.1533, -0.0985)
Step 7473, Time = 7.47, ProbDensSum = 1.0000, Center = (-0.1538, -0.0995)
Step 7474, Time = 7.47, ProbDensSum = 1.0000, Center = (-0.1542, -0.1004)
Step 7475, Time = 7.48, ProbDensSum = 1.0000, Center = (-0.1547, -0.1014)
Step 7476, Time = 7.48, ProbDensSum = 1.0000, Center = (-0.1551, -0.1023)
Step 7477, Time = 7.48, ProbDensSum = 1.0000, Center = (-0.1555, -0.1033)
Step 7478, Time = 7.48, ProbDensSum = 1.0000, Center = (-0.1559, -0.1042)
Step 7479, Time = 7.48, ProbDensSum = 1.0000, Center = (-0.1563, -0.1052)
Step 7480, Time = 7.48, ProbDensSum = 1.0000, Center = (-0.1567, -0.1061)
Snapshot saved for time step 7480.
Step 7481, Time = 7.48, ProbDensSum = 1.0000, Center = (-0.1571, -0.1071)
Step 7482, Time = 7.48, ProbDensSum = 1.0000, Center = (-0.1575, -0.1080)
Step 7483, Time = 7.48, ProbDensSum = 1.0000, Center = (-0.1578, -0.1090)
Step 7484, Time = 7.48, ProbDensSum = 1.0000, Center = (-0.1582, -0.1100)
Step 7485, Time = 7.49, ProbDensSum = 1.0000, Center = (-0.1585, -0.1109)
Step 7486, Time = 7.49, ProbDensSum = 1.0000, Center = (-0.1589, -0.1119)
Step 7487, Time = 7.49, ProbDensSum = 1.0000, Center = (-0.1592, -0.1129)
Step 7488, Time = 7.49, ProbDensSum = 1.0000, Center = (-0.1595, -0.1139)
Step 7489, Time = 7.49, ProbDensSum = 1.0000, Center = (-0.1598, -0.1148)
Step 7490, Time = 7.49, ProbDensSum = 1.0000, Center = (-0.1601, -0.1158)
Snapshot saved for time step 7490.
Step 7491, Time = 7.49, ProbDensSum = 1.0000, Center = (-0.1604, -0.1168)
Step 7492, Time = 7.49, ProbDensSum = 1.0000, Center = (-0.1607, -0.1178)
Step 7493, Time = 7.49, ProbDensSum = 1.0000, Center = (-0.1610, -0.1187)
Step 7494, Time = 7.49, ProbDensSum = 1.0000, Center = (-0.1612, -0.1197)
Step 7495, Time = 7.50, ProbDensSum = 1.0000, Center = (-0.1615, -0.1207)
Step 7496, Time = 7.50, ProbDensSum = 1.0000, Center = (-0.1617, -0.1217)
Step 7497, Time = 7.50, ProbDensSum = 1.0000, Center = (-0.1619, -0.1227)
Step 7498, Time = 7.50, ProbDensSum = 1.0000, Center = (-0.1622, -0.1237)
Step 7499, Time = 7.50, ProbDensSum = 1.0000, Center = (-0.1624, -0.1247)
Step 7500, Time = 7.50, ProbDensSum = 1.0000, Center = (-0.1626, -0.1256)
Snapshot saved for time step 7500.
Step 7501, Time = 7.50, ProbDensSum = 1.0000, Center = (-0.1628, -0.1266)
Step 7502, Time = 7.50, ProbDensSum = 1.0000, Center = (-0.1629, -0.1276)
Step 7503, Time = 7.50, ProbDensSum = 1.0000, Center = (-0.1631, -0.1286)
Step 7504, Time = 7.50, ProbDensSum = 1.0000, Center = (-0.1633, -0.1296)
Step 7505, Time = 7.51, ProbDensSum = 1.0000, Center = (-0.1634, -0.1306)
Step 7506, Time = 7.51, ProbDensSum = 1.0000, Center = (-0.1635, -0.1316)
Step 7507, Time = 7.51, ProbDensSum = 1.0000, Center = (-0.1637, -0.1326)
Step 7508, Time = 7.51, ProbDensSum = 1.0000, Center = (-0.1638, -0.1336)
Step 7509, Time = 7.51, ProbDensSum = 1.0000, Center = (-0.1639, -0.1346)
Step 7510, Time = 7.51, ProbDensSum = 1.0000, Center = (-0.1640, -0.1356)
Snapshot saved for time step 7510.
Step 7511, Time = 7.51, ProbDensSum = 1.0000, Center = (-0.1641, -0.1366)
Step 7512, Time = 7.51, ProbDensSum = 1.0000, Center = (-0.1641, -0.1376)
Step 7513, Time = 7.51, ProbDensSum = 1.0000, Center = (-0.1642, -0.1386)
Step 7514, Time = 7.51, ProbDensSum = 1.0000, Center = (-0.1643, -0.1396)
Step 7515, Time = 7.52, ProbDensSum = 1.0000, Center = (-0.1643, -0.1406)
Step 7516, Time = 7.52, ProbDensSum = 1.0000, Center = (-0.1643, -0.1416)
Step 7517, Time = 7.52, ProbDensSum = 1.0000, Center = (-0.1644, -0.1426)
Step 7518, Time = 7.52, ProbDensSum = 1.0000, Center = (-0.1644, -0.1436)
Step 7519, Time = 7.52, ProbDensSum = 1.0000, Center = (-0.1644, -0.1446)
Step 7520, Time = 7.52, ProbDensSum = 1.0000, Center = (-0.1643, -0.1456)
Snapshot saved for time step 7520.
Step 7521, Time = 7.52, ProbDensSum = 1.0000, Center = (-0.1643, -0.1465)
Step 7522, Time = 7.52, ProbDensSum = 1.0000, Center = (-0.1643, -0.1475)
Step 7523, Time = 7.52, ProbDensSum = 1.0000, Center = (-0.1642, -0.1485)
Step 7524, Time = 7.52, ProbDensSum = 1.0000, Center = (-0.1642, -0.1495)
Step 7525, Time = 7.53, ProbDensSum = 1.0000, Center = (-0.1641, -0.1505)
Step 7526, Time = 7.53, ProbDensSum = 1.0000, Center = (-0.1640, -0.1515)
Step 7527, Time = 7.53, ProbDensSum = 1.0000, Center = (-0.1640, -0.1525)
Step 7528, Time = 7.53, ProbDensSum = 1.0000, Center = (-0.1639, -0.1535)
Step 7529, Time = 7.53, ProbDensSum = 1.0000, Center = (-0.1637, -0.1545)
Step 7530, Time = 7.53, ProbDensSum = 1.0000, Center = (-0.1636, -0.1555)
Snapshot saved for time step 7530.
Step 7531, Time = 7.53, ProbDensSum = 1.0000, Center = (-0.1635, -0.1565)
Step 7532, Time = 7.53, ProbDensSum = 1.0000, Center = (-0.1633, -0.1575)
Step 7533, Time = 7.53, ProbDensSum = 1.0000, Center = (-0.1632, -0.1584)
Step 7534, Time = 7.53, ProbDensSum = 1.0000, Center = (-0.1630, -0.1594)
Step 7535, Time = 7.54, ProbDensSum = 1.0000, Center = (-0.1628, -0.1604)
Step 7536, Time = 7.54, ProbDensSum = 1.0000, Center = (-0.1626, -0.1614)
Step 7537, Time = 7.54, ProbDensSum = 1.0000, Center = (-0.1624, -0.1624)
Step 7538, Time = 7.54, ProbDensSum = 1.0000, Center = (-0.1622, -0.1634)
Step 7539, Time = 7.54, ProbDensSum = 1.0000, Center = (-0.1620, -0.1643)
Step 7540, Time = 7.54, ProbDensSum = 1.0000, Center = (-0.1618, -0.1653)
Snapshot saved for time step 7540.
Step 7541, Time = 7.54, ProbDensSum = 1.0000, Center = (-0.1615, -0.1663)
Step 7542, Time = 7.54, ProbDensSum = 1.0000, Center = (-0.1613, -0.1673)
Step 7543, Time = 7.54, ProbDensSum = 1.0000, Center = (-0.1610, -0.1682)
Step 7544, Time = 7.54, ProbDensSum = 1.0000, Center = (-0.1607, -0.1692)
Step 7545, Time = 7.55, ProbDensSum = 1.0000, Center = (-0.1604, -0.1702)
Step 7546, Time = 7.55, ProbDensSum = 1.0000, Center = (-0.1601, -0.1711)
Step 7547, Time = 7.55, ProbDensSum = 1.0000, Center = (-0.1598, -0.1721)
Step 7548, Time = 7.55, ProbDensSum = 1.0000, Center = (-0.1595, -0.1730)
Step 7549, Time = 7.55, ProbDensSum = 1.0000, Center = (-0.1591, -0.1740)
Step 7550, Time = 7.55, ProbDensSum = 1.0000, Center = (-0.1588, -0.1750)
Snapshot saved for time step 7550.
Step 7551, Time = 7.55, ProbDensSum = 1.0000, Center = (-0.1584, -0.1759)
Step 7552, Time = 7.55, ProbDensSum = 1.0000, Center = (-0.1580, -0.1769)
Step 7553, Time = 7.55, ProbDensSum = 1.0000, Center = (-0.1577, -0.1778)
Step 7554, Time = 7.55, ProbDensSum = 1.0000, Center = (-0.1573, -0.1788)
Step 7555, Time = 7.56, ProbDensSum = 1.0000, Center = (-0.1569, -0.1797)
Step 7556, Time = 7.56, ProbDensSum = 1.0000, Center = (-0.1564, -0.1806)
Step 7557, Time = 7.56, ProbDensSum = 1.0000, Center = (-0.1560, -0.1816)
Step 7558, Time = 7.56, ProbDensSum = 1.0000, Center = (-0.1556, -0.1825)
Step 7559, Time = 7.56, ProbDensSum = 1.0000, Center = (-0.1551, -0.1834)
Step 7560, Time = 7.56, ProbDensSum = 1.0000, Center = (-0.1546, -0.1844)
Snapshot saved for time step 7560.
Step 7561, Time = 7.56, ProbDensSum = 1.0000, Center = (-0.1542, -0.1853)
Step 7562, Time = 7.56, ProbDensSum = 1.0000, Center = (-0.1537, -0.1862)
Step 7563, Time = 7.56, ProbDensSum = 1.0000, Center = (-0.1532, -0.1871)
Step 7564, Time = 7.56, ProbDensSum = 1.0000, Center = (-0.1527, -0.1880)
Step 7565, Time = 7.57, ProbDensSum = 1.0000, Center = (-0.1521, -0.1890)
Step 7566, Time = 7.57, ProbDensSum = 1.0000, Center = (-0.1516, -0.1899)
Step 7567, Time = 7.57, ProbDensSum = 1.0000, Center = (-0.1511, -0.1908)
Step 7568, Time = 7.57, ProbDensSum = 1.0000, Center = (-0.1505, -0.1917)
Step 7569, Time = 7.57, ProbDensSum = 1.0000, Center = (-0.1499, -0.1926)
Step 7570, Time = 7.57, ProbDensSum = 1.0000, Center = (-0.1494, -0.1934)
Snapshot saved for time step 7570.
Step 7571, Time = 7.57, ProbDensSum = 1.0000, Center = (-0.1488, -0.1943)
Step 7572, Time = 7.57, ProbDensSum = 1.0000, Center = (-0.1482, -0.1952)
Step 7573, Time = 7.57, ProbDensSum = 1.0000, Center = (-0.1475, -0.1961)
Step 7574, Time = 7.57, ProbDensSum = 1.0000, Center = (-0.1469, -0.1970)
Step 7575, Time = 7.58, ProbDensSum = 1.0000, Center = (-0.1463, -0.1978)
Step 7576, Time = 7.58, ProbDensSum = 1.0000, Center = (-0.1456, -0.1987)
Step 7577, Time = 7.58, ProbDensSum = 1.0000, Center = (-0.1450, -0.1996)
Step 7578, Time = 7.58, ProbDensSum = 1.0000, Center = (-0.1443, -0.2004)
Step 7579, Time = 7.58, ProbDensSum = 1.0000, Center = (-0.1436, -0.2013)
Step 7580, Time = 7.58, ProbDensSum = 1.0000, Center = (-0.1429, -0.2021)
Snapshot saved for time step 7580.
Step 7581, Time = 7.58, ProbDensSum = 1.0000, Center = (-0.1422, -0.2030)
Step 7582, Time = 7.58, ProbDensSum = 1.0000, Center = (-0.1415, -0.2038)
Step 7583, Time = 7.58, ProbDensSum = 1.0000, Center = (-0.1407, -0.2047)
Step 7584, Time = 7.58, ProbDensSum = 1.0000, Center = (-0.1400, -0.2055)
Step 7585, Time = 7.59, ProbDensSum = 1.0000, Center = (-0.1392, -0.2063)
Step 7586, Time = 7.59, ProbDensSum = 1.0000, Center = (-0.1385, -0.2071)
Step 7587, Time = 7.59, ProbDensSum = 1.0000, Center = (-0.1377, -0.2080)
Step 7588, Time = 7.59, ProbDensSum = 1.0000, Center = (-0.1369, -0.2088)
Step 7589, Time = 7.59, ProbDensSum = 1.0000, Center = (-0.1361, -0.2096)
Step 7590, Time = 7.59, ProbDensSum = 1.0000, Center = (-0.1353, -0.2104)
Snapshot saved for time step 7590.
Step 7591, Time = 7.59, ProbDensSum = 1.0000, Center = (-0.1345, -0.2112)
Step 7592, Time = 7.59, ProbDensSum = 1.0000, Center = (-0.1336, -0.2120)
Step 7593, Time = 7.59, ProbDensSum = 1.0000, Center = (-0.1328, -0.2127)
Step 7594, Time = 7.59, ProbDensSum = 1.0000, Center = (-0.1319, -0.2135)
Step 7595, Time = 7.60, ProbDensSum = 1.0000, Center = (-0.1311, -0.2143)
Step 7596, Time = 7.60, ProbDensSum = 1.0000, Center = (-0.1302, -0.2151)
Step 7597, Time = 7.60, ProbDensSum = 1.0000, Center = (-0.1293, -0.2158)
Step 7598, Time = 7.60, ProbDensSum = 1.0000, Center = (-0.1284, -0.2166)
Step 7599, Time = 7.60, ProbDensSum = 1.0000, Center = (-0.1275, -0.2173)
Step 7600, Time = 7.60, ProbDensSum = 1.0000, Center = (-0.1265, -0.2181)
Snapshot saved for time step 7600.
Step 7601, Time = 7.60, ProbDensSum = 1.0000, Center = (-0.1256, -0.2188)
Step 7602, Time = 7.60, ProbDensSum = 1.0000, Center = (-0.1247, -0.2195)
Step 7603, Time = 7.60, ProbDensSum = 1.0000, Center = (-0.1237, -0.2203)
Step 7604, Time = 7.60, ProbDensSum = 1.0000, Center = (-0.1227, -0.2210)
Step 7605, Time = 7.61, ProbDensSum = 1.0000, Center = (-0.1218, -0.2217)
Step 7606, Time = 7.61, ProbDensSum = 1.0000, Center = (-0.1208, -0.2224)
Step 7607, Time = 7.61, ProbDensSum = 1.0000, Center = (-0.1198, -0.2231)
Step 7608, Time = 7.61, ProbDensSum = 1.0000, Center = (-0.1188, -0.2238)
Step 7609, Time = 7.61, ProbDensSum = 1.0000, Center = (-0.1177, -0.2245)
Step 7610, Time = 7.61, ProbDensSum = 1.0000, Center = (-0.1167, -0.2252)
Snapshot saved for time step 7610.
Step 7611, Time = 7.61, ProbDensSum = 1.0000, Center = (-0.1156, -0.2258)
Step 7612, Time = 7.61, ProbDensSum = 1.0000, Center = (-0.1146, -0.2265)
Step 7613, Time = 7.61, ProbDensSum = 1.0000, Center = (-0.1135, -0.2272)
Step 7614, Time = 7.61, ProbDensSum = 1.0000, Center = (-0.1124, -0.2278)
Step 7615, Time = 7.62, ProbDensSum = 1.0000, Center = (-0.1114, -0.2285)
Step 7616, Time = 7.62, ProbDensSum = 1.0000, Center = (-0.1103, -0.2291)
Step 7617, Time = 7.62, ProbDensSum = 1.0000, Center = (-0.1091, -0.2297)
Step 7618, Time = 7.62, ProbDensSum = 1.0000, Center = (-0.1080, -0.2304)
Step 7619, Time = 7.62, ProbDensSum = 1.0000, Center = (-0.1069, -0.2310)
Step 7620, Time = 7.62, ProbDensSum = 1.0000, Center = (-0.1057, -0.2316)
Snapshot saved for time step 7620.
Step 7621, Time = 7.62, ProbDensSum = 1.0000, Center = (-0.1046, -0.2322)
Step 7622, Time = 7.62, ProbDensSum = 1.0000, Center = (-0.1034, -0.2328)
Step 7623, Time = 7.62, ProbDensSum = 1.0000, Center = (-0.1023, -0.2334)
Step 7624, Time = 7.62, ProbDensSum = 1.0000, Center = (-0.1011, -0.2340)
Step 7625, Time = 7.63, ProbDensSum = 1.0000, Center = (-0.0999, -0.2345)
Step 7626, Time = 7.63, ProbDensSum = 1.0000, Center = (-0.0987, -0.2351)
Step 7627, Time = 7.63, ProbDensSum = 1.0000, Center = (-0.0975, -0.2356)
Step 7628, Time = 7.63, ProbDensSum = 1.0000, Center = (-0.0962, -0.2362)
Step 7629, Time = 7.63, ProbDensSum = 1.0000, Center = (-0.0950, -0.2367)
Step 7630, Time = 7.63, ProbDensSum = 1.0000, Center = (-0.0938, -0.2373)
Snapshot saved for time step 7630.
Step 7631, Time = 7.63, ProbDensSum = 1.0000, Center = (-0.0925, -0.2378)
Step 7632, Time = 7.63, ProbDensSum = 1.0000, Center = (-0.0912, -0.2383)
Step 7633, Time = 7.63, ProbDensSum = 1.0000, Center = (-0.0900, -0.2388)
Step 7634, Time = 7.63, ProbDensSum = 1.0000, Center = (-0.0887, -0.2393)
Step 7635, Time = 7.64, ProbDensSum = 1.0000, Center = (-0.0874, -0.2398)
Step 7636, Time = 7.64, ProbDensSum = 1.0000, Center = (-0.0861, -0.2403)
Step 7637, Time = 7.64, ProbDensSum = 1.0000, Center = (-0.0848, -0.2408)
Step 7638, Time = 7.64, ProbDensSum = 1.0000, Center = (-0.0834, -0.2412)
Step 7639, Time = 7.64, ProbDensSum = 1.0000, Center = (-0.0821, -0.2417)
Step 7640, Time = 7.64, ProbDensSum = 1.0000, Center = (-0.0807, -0.2422)
Snapshot saved for time step 7640.
Step 7641, Time = 7.64, ProbDensSum = 1.0000, Center = (-0.0794, -0.2426)
Step 7642, Time = 7.64, ProbDensSum = 1.0000, Center = (-0.0780, -0.2430)
Step 7643, Time = 7.64, ProbDensSum = 1.0000, Center = (-0.0767, -0.2435)
Step 7644, Time = 7.64, ProbDensSum = 1.0000, Center = (-0.0753, -0.2439)
Step 7645, Time = 7.65, ProbDensSum = 1.0000, Center = (-0.0739, -0.2443)
Step 7646, Time = 7.65, ProbDensSum = 1.0000, Center = (-0.0725, -0.2447)
Step 7647, Time = 7.65, ProbDensSum = 1.0000, Center = (-0.0711, -0.2451)
Step 7648, Time = 7.65, ProbDensSum = 1.0000, Center = (-0.0696, -0.2455)
Step 7649, Time = 7.65, ProbDensSum = 1.0000, Center = (-0.0682, -0.2458)
Step 7650, Time = 7.65, ProbDensSum = 1.0000, Center = (-0.0668, -0.2462)
Snapshot saved for time step 7650.
Step 7651, Time = 7.65, ProbDensSum = 1.0000, Center = (-0.0653, -0.2465)
Step 7652, Time = 7.65, ProbDensSum = 1.0000, Center = (-0.0639, -0.2469)
Step 7653, Time = 7.65, ProbDensSum = 1.0000, Center = (-0.0624, -0.2472)
Step 7654, Time = 7.65, ProbDensSum = 1.0000, Center = (-0.0609, -0.2475)
Step 7655, Time = 7.66, ProbDensSum = 1.0000, Center = (-0.0595, -0.2479)
Step 7656, Time = 7.66, ProbDensSum = 1.0000, Center = (-0.0580, -0.2482)
Step 7657, Time = 7.66, ProbDensSum = 1.0000, Center = (-0.0565, -0.2485)
Step 7658, Time = 7.66, ProbDensSum = 1.0000, Center = (-0.0550, -0.2488)
Step 7659, Time = 7.66, ProbDensSum = 1.0000, Center = (-0.0534, -0.2490)
Step 7660, Time = 7.66, ProbDensSum = 1.0000, Center = (-0.0519, -0.2493)
Snapshot saved for time step 7660.
Step 7661, Time = 7.66, ProbDensSum = 1.0000, Center = (-0.0504, -0.2496)
Step 7662, Time = 7.66, ProbDensSum = 1.0000, Center = (-0.0488, -0.2498)
Step 7663, Time = 7.66, ProbDensSum = 1.0000, Center = (-0.0473, -0.2500)
Step 7664, Time = 7.66, ProbDensSum = 1.0000, Center = (-0.0457, -0.2503)
Step 7665, Time = 7.67, ProbDensSum = 1.0000, Center = (-0.0442, -0.2505)
Step 7666, Time = 7.67, ProbDensSum = 1.0000, Center = (-0.0426, -0.2507)
Step 7667, Time = 7.67, ProbDensSum = 1.0000, Center = (-0.0410, -0.2509)
Step 7668, Time = 7.67, ProbDensSum = 1.0000, Center = (-0.0394, -0.2511)
Step 7669, Time = 7.67, ProbDensSum = 1.0000, Center = (-0.0378, -0.2513)
Step 7670, Time = 7.67, ProbDensSum = 1.0000, Center = (-0.0362, -0.2514)
Snapshot saved for time step 7670.
Step 7671, Time = 7.67, ProbDensSum = 1.0000, Center = (-0.0346, -0.2516)
Step 7672, Time = 7.67, ProbDensSum = 1.0000, Center = (-0.0330, -0.2518)
Step 7673, Time = 7.67, ProbDensSum = 1.0000, Center = (-0.0313, -0.2519)
Step 7674, Time = 7.67, ProbDensSum = 1.0000, Center = (-0.0297, -0.2520)
Step 7675, Time = 7.68, ProbDensSum = 1.0000, Center = (-0.0280, -0.2521)
Step 7676, Time = 7.68, ProbDensSum = 1.0000, Center = (-0.0264, -0.2522)
Step 7677, Time = 7.68, ProbDensSum = 1.0000, Center = (-0.0247, -0.2523)
Step 7678, Time = 7.68, ProbDensSum = 1.0000, Center = (-0.0231, -0.2524)
Step 7679, Time = 7.68, ProbDensSum = 1.0000, Center = (-0.0214, -0.2525)
Step 7680, Time = 7.68, ProbDensSum = 1.0000, Center = (-0.0197, -0.2526)
Snapshot saved for time step 7680.
Step 7681, Time = 7.68, ProbDensSum = 1.0000, Center = (-0.0180, -0.2526)
Step 7682, Time = 7.68, ProbDensSum = 1.0000, Center = (-0.0163, -0.2527)
Step 7683, Time = 7.68, ProbDensSum = 1.0000, Center = (-0.0146, -0.2527)
Step 7684, Time = 7.68, ProbDensSum = 1.0000, Center = (-0.0129, -0.2527)
Step 7685, Time = 7.69, ProbDensSum = 1.0000, Center = (-0.0112, -0.2527)
Step 7686, Time = 7.69, ProbDensSum = 1.0000, Center = (-0.0095, -0.2527)
Step 7687, Time = 7.69, ProbDensSum = 1.0000, Center = (-0.0077, -0.2527)
Step 7688, Time = 7.69, ProbDensSum = 1.0000, Center = (-0.0060, -0.2527)
Step 7689, Time = 7.69, ProbDensSum = 1.0000, Center = (-0.0043, -0.2527)
Step 7690, Time = 7.69, ProbDensSum = 1.0000, Center = (-0.0025, -0.2526)
Snapshot saved for time step 7690.
Step 7691, Time = 7.69, ProbDensSum = 1.0000, Center = (-0.0007, -0.2526)
Step 7692, Time = 7.69, ProbDensSum = 1.0000, Center = (0.0010, -0.2525)
Step 7693, Time = 7.69, ProbDensSum = 1.0000, Center = (0.0028, -0.2525)
Step 7694, Time = 7.69, ProbDensSum = 1.0000, Center = (0.0046, -0.2524)
Step 7695, Time = 7.70, ProbDensSum = 1.0000, Center = (0.0063, -0.2523)
Step 7696, Time = 7.70, ProbDensSum = 1.0000, Center = (0.0081, -0.2522)
Step 7697, Time = 7.70, ProbDensSum = 1.0000, Center = (0.0099, -0.2520)
Step 7698, Time = 7.70, ProbDensSum = 1.0000, Center = (0.0117, -0.2519)
Step 7699, Time = 7.70, ProbDensSum = 1.0000, Center = (0.0135, -0.2518)
Step 7700, Time = 7.70, ProbDensSum = 1.0000, Center = (0.0153, -0.2516)
Snapshot saved for time step 7700.
Step 7701, Time = 7.70, ProbDensSum = 1.0000, Center = (0.0171, -0.2515)
Step 7702, Time = 7.70, ProbDensSum = 1.0000, Center = (0.0190, -0.2513)
Step 7703, Time = 7.70, ProbDensSum = 1.0000, Center = (0.0208, -0.2511)
Step 7704, Time = 7.70, ProbDensSum = 1.0000, Center = (0.0226, -0.2509)
Step 7705, Time = 7.71, ProbDensSum = 1.0000, Center = (0.0244, -0.2507)
Step 7706, Time = 7.71, ProbDensSum = 1.0000, Center = (0.0263, -0.2505)
Step 7707, Time = 7.71, ProbDensSum = 1.0000, Center = (0.0281, -0.2502)
Step 7708, Time = 7.71, ProbDensSum = 1.0000, Center = (0.0300, -0.2500)
Step 7709, Time = 7.71, ProbDensSum = 1.0000, Center = (0.0318, -0.2497)
Step 7710, Time = 7.71, ProbDensSum = 1.0000, Center = (0.0337, -0.2495)
Snapshot saved for time step 7710.
Step 7711, Time = 7.71, ProbDensSum = 1.0000, Center = (0.0356, -0.2492)
Step 7712, Time = 7.71, ProbDensSum = 1.0000, Center = (0.0374, -0.2489)
Step 7713, Time = 7.71, ProbDensSum = 1.0000, Center = (0.0393, -0.2486)
Step 7714, Time = 7.71, ProbDensSum = 1.0000, Center = (0.0412, -0.2483)
Step 7715, Time = 7.72, ProbDensSum = 1.0000, Center = (0.0431, -0.2479)
Step 7716, Time = 7.72, ProbDensSum = 1.0000, Center = (0.0449, -0.2476)
Step 7717, Time = 7.72, ProbDensSum = 1.0000, Center = (0.0468, -0.2472)
Step 7718, Time = 7.72, ProbDensSum = 1.0000, Center = (0.0487, -0.2469)
Step 7719, Time = 7.72, ProbDensSum = 1.0000, Center = (0.0506, -0.2465)
Step 7720, Time = 7.72, ProbDensSum = 1.0000, Center = (0.0525, -0.2461)
Snapshot saved for time step 7720.
Step 7721, Time = 7.72, ProbDensSum = 1.0000, Center = (0.0544, -0.2457)
Step 7722, Time = 7.72, ProbDensSum = 1.0000, Center = (0.0563, -0.2453)
Step 7723, Time = 7.72, ProbDensSum = 1.0000, Center = (0.0582, -0.2449)
Step 7724, Time = 7.72, ProbDensSum = 1.0000, Center = (0.0602, -0.2445)
Step 7725, Time = 7.73, ProbDensSum = 1.0000, Center = (0.0621, -0.2440)
Step 7726, Time = 7.73, ProbDensSum = 1.0000, Center = (0.0640, -0.2436)
Step 7727, Time = 7.73, ProbDensSum = 1.0000, Center = (0.0659, -0.2431)
Step 7728, Time = 7.73, ProbDensSum = 1.0000, Center = (0.0678, -0.2426)
Step 7729, Time = 7.73, ProbDensSum = 1.0000, Center = (0.0698, -0.2421)
Step 7730, Time = 7.73, ProbDensSum = 1.0000, Center = (0.0717, -0.2416)
Snapshot saved for time step 7730.
Step 7731, Time = 7.73, ProbDensSum = 1.0000, Center = (0.0736, -0.2411)
Step 7732, Time = 7.73, ProbDensSum = 1.0000, Center = (0.0756, -0.2406)
Step 7733, Time = 7.73, ProbDensSum = 1.0000, Center = (0.0775, -0.2400)
Step 7734, Time = 7.73, ProbDensSum = 1.0000, Center = (0.0795, -0.2395)
Step 7735, Time = 7.74, ProbDensSum = 1.0000, Center = (0.0814, -0.2389)
Step 7736, Time = 7.74, ProbDensSum = 1.0000, Center = (0.0834, -0.2383)
Step 7737, Time = 7.74, ProbDensSum = 1.0000, Center = (0.0853, -0.2377)
Step 7738, Time = 7.74, ProbDensSum = 1.0000, Center = (0.0873, -0.2371)
Step 7739, Time = 7.74, ProbDensSum = 1.0000, Center = (0.0892, -0.2365)
Step 7740, Time = 7.74, ProbDensSum = 1.0000, Center = (0.0912, -0.2359)
Snapshot saved for time step 7740.
Step 7741, Time = 7.74, ProbDensSum = 1.0000, Center = (0.0931, -0.2353)
Step 7742, Time = 7.74, ProbDensSum = 1.0000, Center = (0.0951, -0.2346)
Step 7743, Time = 7.74, ProbDensSum = 1.0000, Center = (0.0971, -0.2340)
Step 7744, Time = 7.74, ProbDensSum = 1.0000, Center = (0.0990, -0.2333)
Step 7745, Time = 7.75, ProbDensSum = 1.0000, Center = (0.1010, -0.2326)
