Simulation started at 0 with time steps from 0 to 10.
Initial probability density range: vmin=4.810183784379681e-86, vmax=0.6355882989985056.
Step 4735, Time = 4.74, ProbDensSum = 1.0000, Center = (-1.2985, 0.5762)
Step 4736, Time = 4.74, ProbDensSum = 1.0000, Center = (-1.3021, 0.5679)
Step 4737, Time = 4.74, ProbDensSum = 1.0000, Center = (-1.3057, 0.5596)
Step 4738, Time = 4.74, ProbDensSum = 1.0000, Center = (-1.3093, 0.5512)
Step 4739, Time = 4.74, ProbDensSum = 1.0000, Center = (-1.3128, 0.5428)
Step 4740, Time = 4.74, ProbDensSum = 1.0000, Center = (-1.3162, 0.5345)
Snapshot saved for time step 4740.
Step 4741, Time = 4.74, ProbDensSum = 1.0000, Center = (-1.3196, 0.5260)
Step 4742, Time = 4.74, ProbDensSum = 1.0000, Center = (-1.3229, 0.5176)
Step 4743, Time = 4.74, ProbDensSum = 1.0000, Center = (-1.3262, 0.5092)
Step 4744, Time = 4.74, ProbDensSum = 1.0000, Center = (-1.3294, 0.5007)
Step 4745, Time = 4.75, ProbDensSum = 1.0000, Center = (-1.3325, 0.4922)
Step 4746, Time = 4.75, ProbDensSum = 1.0000, Center = (-1.3356, 0.4837)
Step 4747, Time = 4.75, ProbDensSum = 1.0000, Center = (-1.3387, 0.4752)
Step 4748, Time = 4.75, ProbDensSum = 1.0000, Center = (-1.3417, 0.4666)
Step 4749, Time = 4.75, ProbDensSum = 1.0000, Center = (-1.3446, 0.4581)
Step 4750, Time = 4.75, ProbDensSum = 1.0000, Center = (-1.3475, 0.4495)
Snapshot saved for time step 4750.
Step 4751, Time = 4.75, ProbDensSum = 1.0000, Center = (-1.3503, 0.4409)
Step 4752, Time = 4.75, ProbDensSum = 1.0000, Center = (-1.3530, 0.4323)
Step 4753, Time = 4.75, ProbDensSum = 1.0000, Center = (-1.3557, 0.4237)
Step 4754, Time = 4.75, ProbDensSum = 1.0000, Center = (-1.3584, 0.4151)
Step 4755, Time = 4.76, ProbDensSum = 1.0000, Center = (-1.3610, 0.4064)
Step 4756, Time = 4.76, ProbDensSum = 1.0000, Center = (-1.3635, 0.3978)
Step 4757, Time = 4.76, ProbDensSum = 1.0000, Center = (-1.3660, 0.3891)
Step 4758, Time = 4.76, ProbDensSum = 1.0000, Center = (-1.3684, 0.3804)
Step 4759, Time = 4.76, ProbDensSum = 1.0000, Center = (-1.3708, 0.3717)
Step 4760, Time = 4.76, ProbDensSum = 1.0000, Center = (-1.3731, 0.3630)
Snapshot saved for time step 4760.
Step 4761, Time = 4.76, ProbDensSum = 1.0000, Center = (-1.3753, 0.3543)
Step 4762, Time = 4.76, ProbDensSum = 1.0000, Center = (-1.3775, 0.3455)
Step 4763, Time = 4.76, ProbDensSum = 1.0000, Center = (-1.3796, 0.3368)
Step 4764, Time = 4.76, ProbDensSum = 1.0000, Center = (-1.3817, 0.3280)
Step 4765, Time = 4.77, ProbDensSum = 1.0000, Center = (-1.3837, 0.3193)
Step 4766, Time = 4.77, ProbDensSum = 1.0000, Center = (-1.3857, 0.3105)
Step 4767, Time = 4.77, ProbDensSum = 1.0000, Center = (-1.3876, 0.3017)
Step 4768, Time = 4.77, ProbDensSum = 1.0000, Center = (-1.3894, 0.2929)
Step 4769, Time = 4.77, ProbDensSum = 1.0000, Center = (-1.3912, 0.2841)
Step 4770, Time = 4.77, ProbDensSum = 1.0000, Center = (-1.3929, 0.2753)
Snapshot saved for time step 4770.
Step 4771, Time = 4.77, ProbDensSum = 1.0000, Center = (-1.3946, 0.2665)
Step 4772, Time = 4.77, ProbDensSum = 1.0000, Center = (-1.3962, 0.2576)
Step 4773, Time = 4.77, ProbDensSum = 1.0000, Center = (-1.3977, 0.2488)
Step 4774, Time = 4.77, ProbDensSum = 1.0000, Center = (-1.3992, 0.2399)
Step 4775, Time = 4.78, ProbDensSum = 1.0000, Center = (-1.4006, 0.2311)
Step 4776, Time = 4.78, ProbDensSum = 1.0000, Center = (-1.4020, 0.2222)
Step 4777, Time = 4.78, ProbDensSum = 1.0000, Center = (-1.4033, 0.2133)
Step 4778, Time = 4.78, ProbDensSum = 1.0000, Center = (-1.4046, 0.2045)
Step 4779, Time = 4.78, ProbDensSum = 1.0000, Center = (-1.4058, 0.1956)
Step 4780, Time = 4.78, ProbDensSum = 1.0000, Center = (-1.4069, 0.1867)
Snapshot saved for time step 4780.
Step 4781, Time = 4.78, ProbDensSum = 1.0000, Center = (-1.4080, 0.1778)
Step 4782, Time = 4.78, ProbDensSum = 1.0000, Center = (-1.4090, 0.1689)
Step 4783, Time = 4.78, ProbDensSum = 1.0000, Center = (-1.4100, 0.1600)
Step 4784, Time = 4.78, ProbDensSum = 1.0000, Center = (-1.4109, 0.1511)
Step 4785, Time = 4.79, ProbDensSum = 1.0000, Center = (-1.4117, 0.1422)
Step 4786, Time = 4.79, ProbDensSum = 1.0000, Center = (-1.4125, 0.1333)
Step 4787, Time = 4.79, ProbDensSum = 1.0000, Center = (-1.4132, 0.1244)
Step 4788, Time = 4.79, ProbDensSum = 1.0000, Center = (-1.4139, 0.1155)
Step 4789, Time = 4.79, ProbDensSum = 1.0000, Center = (-1.4145, 0.1066)
Step 4790, Time = 4.79, ProbDensSum = 1.0000, Center = (-1.4151, 0.0977)
Snapshot saved for time step 4790.
Step 4791, Time = 4.79, ProbDensSum = 1.0000, Center = (-1.4156, 0.0888)
Step 4792, Time = 4.79, ProbDensSum = 1.0000, Center = (-1.4160, 0.0798)
Step 4793, Time = 4.79, ProbDensSum = 1.0000, Center = (-1.4164, 0.0709)
Step 4794, Time = 4.79, ProbDensSum = 1.0000, Center = (-1.4167, 0.0620)
Step 4795, Time = 4.80, ProbDensSum = 1.0000, Center = (-1.4169, 0.0531)
Step 4796, Time = 4.80, ProbDensSum = 1.0000, Center = (-1.4171, 0.0442)
Step 4797, Time = 4.80, ProbDensSum = 1.0000, Center = (-1.4173, 0.0353)
Step 4798, Time = 4.80, ProbDensSum = 1.0000, Center = (-1.4174, 0.0263)
Step 4799, Time = 4.80, ProbDensSum = 1.0000, Center = (-1.4174, 0.0174)
Step 4800, Time = 4.80, ProbDensSum = 1.0000, Center = (-1.4173, 0.0085)
Snapshot saved for time step 4800.
Step 4801, Time = 4.80, ProbDensSum = 1.0000, Center = (-1.4172, -0.0004)
Step 4802, Time = 4.80, ProbDensSum = 1.0000, Center = (-1.4171, -0.0093)
Step 4803, Time = 4.80, ProbDensSum = 1.0000, Center = (-1.4169, -0.0182)
Step 4804, Time = 4.80, ProbDensSum = 1.0000, Center = (-1.4166, -0.0271)
Step 4805, Time = 4.81, ProbDensSum = 1.0000, Center = (-1.4163, -0.0360)
Step 4806, Time = 4.81, ProbDensSum = 1.0000, Center = (-1.4159, -0.0449)
Step 4807, Time = 4.81, ProbDensSum = 1.0000, Center = (-1.4154, -0.0537)
Step 4808, Time = 4.81, ProbDensSum = 1.0000, Center = (-1.4149, -0.0626)
Step 4809, Time = 4.81, ProbDensSum = 1.0000, Center = (-1.4144, -0.0715)
Step 4810, Time = 4.81, ProbDensSum = 1.0000, Center = (-1.4137, -0.0804)
Snapshot saved for time step 4810.
Step 4811, Time = 4.81, ProbDensSum = 1.0000, Center = (-1.4131, -0.0892)
Step 4812, Time = 4.81, ProbDensSum = 1.0000, Center = (-1.4123, -0.0981)
Step 4813, Time = 4.81, ProbDensSum = 1.0000, Center = (-1.4115, -0.1069)
Step 4814, Time = 4.81, ProbDensSum = 1.0000, Center = (-1.4107, -0.1158)
Step 4815, Time = 4.82, ProbDensSum = 1.0000, Center = (-1.4097, -0.1246)
Step 4816, Time = 4.82, ProbDensSum = 1.0000, Center = (-1.4088, -0.1334)
Step 4817, Time = 4.82, ProbDensSum = 1.0000, Center = (-1.4077, -0.1422)
Step 4818, Time = 4.82, ProbDensSum = 1.0000, Center = (-1.4066, -0.1510)
Step 4819, Time = 4.82, ProbDensSum = 1.0000, Center = (-1.4055, -0.1598)
Step 4820, Time = 4.82, ProbDensSum = 1.0000, Center = (-1.4043, -0.1686)
Snapshot saved for time step 4820.
Step 4821, Time = 4.82, ProbDensSum = 1.0000, Center = (-1.4030, -0.1774)
Step 4822, Time = 4.82, ProbDensSum = 1.0000, Center = (-1.4017, -0.1862)
Step 4823, Time = 4.82, ProbDensSum = 1.0000, Center = (-1.4003, -0.1949)
Step 4824, Time = 4.82, ProbDensSum = 1.0000, Center = (-1.3989, -0.2037)
Step 4825, Time = 4.83, ProbDensSum = 1.0000, Center = (-1.3974, -0.2124)
Step 4826, Time = 4.83, ProbDensSum = 1.0000, Center = (-1.3959, -0.2211)
Step 4827, Time = 4.83, ProbDensSum = 1.0000, Center = (-1.3942, -0.2298)
Step 4828, Time = 4.83, ProbDensSum = 1.0000, Center = (-1.3926, -0.2385)
Step 4829, Time = 4.83, ProbDensSum = 1.0000, Center = (-1.3909, -0.2472)
Step 4830, Time = 4.83, ProbDensSum = 1.0000, Center = (-1.3891, -0.2559)
Snapshot saved for time step 4830.
Step 4831, Time = 4.83, ProbDensSum = 1.0000, Center = (-1.3872, -0.2645)
Step 4832, Time = 4.83, ProbDensSum = 1.0000, Center = (-1.3853, -0.2732)
Step 4833, Time = 4.83, ProbDensSum = 1.0000, Center = (-1.3834, -0.2818)
Step 4834, Time = 4.83, ProbDensSum = 1.0000, Center = (-1.3814, -0.2904)
Step 4835, Time = 4.84, ProbDensSum = 1.0000, Center = (-1.3793, -0.2990)
Step 4836, Time = 4.84, ProbDensSum = 1.0000, Center = (-1.3772, -0.3076)
Step 4837, Time = 4.84, ProbDensSum = 1.0000, Center = (-1.3750, -0.3162)
Step 4838, Time = 4.84, ProbDensSum = 1.0000, Center = (-1.3728, -0.3247)
Step 4839, Time = 4.84, ProbDensSum = 1.0000, Center = (-1.3705, -0.3332)
Step 4840, Time = 4.84, ProbDensSum = 1.0000, Center = (-1.3682, -0.3418)
Snapshot saved for time step 4840.
Step 4841, Time = 4.84, ProbDensSum = 1.0000, Center = (-1.3658, -0.3503)
Step 4842, Time = 4.84, ProbDensSum = 1.0000, Center = (-1.3633, -0.3588)
Step 4843, Time = 4.84, ProbDensSum = 1.0000, Center = (-1.3608, -0.3672)
Step 4844, Time = 4.84, ProbDensSum = 1.0000, Center = (-1.3582, -0.3757)
Step 4845, Time = 4.85, ProbDensSum = 1.0000, Center = (-1.3556, -0.3841)
Step 4846, Time = 4.85, ProbDensSum = 1.0000, Center = (-1.3529, -0.3925)
Step 4847, Time = 4.85, ProbDensSum = 1.0000, Center = (-1.3502, -0.4009)
Step 4848, Time = 4.85, ProbDensSum = 1.0000, Center = (-1.3474, -0.4093)
Step 4849, Time = 4.85, ProbDensSum = 1.0000, Center = (-1.3446, -0.4176)
Step 4850, Time = 4.85, ProbDensSum = 1.0000, Center = (-1.3417, -0.4260)
Snapshot saved for time step 4850.
Step 4851, Time = 4.85, ProbDensSum = 1.0000, Center = (-1.3387, -0.4343)
Step 4852, Time = 4.85, ProbDensSum = 1.0000, Center = (-1.3357, -0.4426)
Step 4853, Time = 4.85, ProbDensSum = 1.0000, Center = (-1.3327, -0.4508)
Step 4854, Time = 4.85, ProbDensSum = 1.0000, Center = (-1.3295, -0.4591)
Step 4855, Time = 4.86, ProbDensSum = 1.0000, Center = (-1.3264, -0.4673)
Step 4856, Time = 4.86, ProbDensSum = 1.0000, Center = (-1.3231, -0.4755)
Step 4857, Time = 4.86, ProbDensSum = 1.0000, Center = (-1.3199, -0.4837)
Step 4858, Time = 4.86, ProbDensSum = 1.0000, Center = (-1.3165, -0.4919)
Step 4859, Time = 4.86, ProbDensSum = 1.0000, Center = (-1.3132, -0.5000)
Step 4860, Time = 4.86, ProbDensSum = 1.0000, Center = (-1.3097, -0.5081)
Snapshot saved for time step 4860.
Step 4861, Time = 4.86, ProbDensSum = 1.0000, Center = (-1.3062, -0.5162)
Step 4862, Time = 4.86, ProbDensSum = 1.0000, Center = (-1.3027, -0.5243)
Step 4863, Time = 4.86, ProbDensSum = 1.0000, Center = (-1.2991, -0.5323)
Step 4864, Time = 4.86, ProbDensSum = 1.0000, Center = (-1.2955, -0.5403)
Step 4865, Time = 4.87, ProbDensSum = 1.0000, Center = (-1.2918, -0.5483)
Step 4866, Time = 4.87, ProbDensSum = 1.0000, Center = (-1.2880, -0.5563)
Step 4867, Time = 4.87, ProbDensSum = 1.0000, Center = (-1.2842, -0.5642)
Step 4868, Time = 4.87, ProbDensSum = 1.0000, Center = (-1.2803, -0.5722)
Step 4869, Time = 4.87, ProbDensSum = 1.0000, Center = (-1.2764, -0.5800)
Step 4870, Time = 4.87, ProbDensSum = 1.0000, Center = (-1.2725, -0.5879)
Snapshot saved for time step 4870.
Step 4871, Time = 4.87, ProbDensSum = 1.0000, Center = (-1.2685, -0.5957)
Step 4872, Time = 4.87, ProbDensSum = 1.0000, Center = (-1.2644, -0.6035)
Step 4873, Time = 4.87, ProbDensSum = 1.0000, Center = (-1.2603, -0.6113)
Step 4874, Time = 4.87, ProbDensSum = 1.0000, Center = (-1.2561, -0.6191)
Step 4875, Time = 4.88, ProbDensSum = 1.0000, Center = (-1.2519, -0.6268)
Step 4876, Time = 4.88, ProbDensSum = 1.0000, Center = (-1.2477, -0.6345)
Step 4877, Time = 4.88, ProbDensSum = 1.0000, Center = (-1.2434, -0.6422)
Step 4878, Time = 4.88, ProbDensSum = 1.0000, Center = (-1.2390, -0.6498)
Step 4879, Time = 4.88, ProbDensSum = 1.0000, Center = (-1.2346, -0.6574)
Step 4880, Time = 4.88, ProbDensSum = 1.0000, Center = (-1.2301, -0.6650)
Snapshot saved for time step 4880.
Step 4881, Time = 4.88, ProbDensSum = 1.0000, Center = (-1.2256, -0.6725)
Step 4882, Time = 4.88, ProbDensSum = 1.0000, Center = (-1.2210, -0.6801)
Step 4883, Time = 4.88, ProbDensSum = 1.0000, Center = (-1.2164, -0.6875)
Step 4884, Time = 4.88, ProbDensSum = 1.0000, Center = (-1.2118, -0.6950)
Step 4885, Time = 4.89, ProbDensSum = 1.0000, Center = (-1.2071, -0.7024)
Step 4886, Time = 4.89, ProbDensSum = 1.0000, Center = (-1.2023, -0.7098)
Step 4887, Time = 4.89, ProbDensSum = 1.0000, Center = (-1.1975, -0.7172)
Step 4888, Time = 4.89, ProbDensSum = 1.0000, Center = (-1.1927, -0.7245)
Step 4889, Time = 4.89, ProbDensSum = 1.0000, Center = (-1.1878, -0.7318)
Step 4890, Time = 4.89, ProbDensSum = 1.0000, Center = (-1.1828, -0.7391)
Snapshot saved for time step 4890.
Step 4891, Time = 4.89, ProbDensSum = 1.0000, Center = (-1.1778, -0.7463)
Step 4892, Time = 4.89, ProbDensSum = 1.0000, Center = (-1.1728, -0.7535)
Step 4893, Time = 4.89, ProbDensSum = 1.0000, Center = (-1.1677, -0.7607)
Step 4894, Time = 4.89, ProbDensSum = 1.0000, Center = (-1.1626, -0.7678)
Step 4895, Time = 4.90, ProbDensSum = 1.0000, Center = (-1.1574, -0.7749)
Step 4896, Time = 4.90, ProbDensSum = 1.0000, Center = (-1.1522, -0.7819)
Step 4897, Time = 4.90, ProbDensSum = 1.0000, Center = (-1.1469, -0.7890)
Step 4898, Time = 4.90, ProbDensSum = 1.0000, Center = (-1.1416, -0.7960)
Step 4899, Time = 4.90, ProbDensSum = 1.0000, Center = (-1.1363, -0.8029)
Step 4900, Time = 4.90, ProbDensSum = 1.0000, Center = (-1.1308, -0.8098)
Snapshot saved for time step 4900.
Step 4901, Time = 4.90, ProbDensSum = 1.0000, Center = (-1.1254, -0.8167)
Step 4902, Time = 4.90, ProbDensSum = 1.0000, Center = (-1.1199, -0.8236)
Step 4903, Time = 4.90, ProbDensSum = 1.0000, Center = (-1.1144, -0.8304)
Step 4904, Time = 4.90, ProbDensSum = 1.0000, Center = (-1.1088, -0.8372)
Step 4905, Time = 4.91, ProbDensSum = 1.0000, Center = (-1.1032, -0.8439)
Step 4906, Time = 4.91, ProbDensSum = 1.0000, Center = (-1.0975, -0.8506)
Step 4907, Time = 4.91, ProbDensSum = 1.0000, Center = (-1.0918, -0.8573)
Step 4908, Time = 4.91, ProbDensSum = 1.0000, Center = (-1.0860, -0.8639)
Step 4909, Time = 4.91, ProbDensSum = 1.0000, Center = (-1.0802, -0.8705)
Step 4910, Time = 4.91, ProbDensSum = 1.0000, Center = (-1.0744, -0.8770)
Snapshot saved for time step 4910.
Step 4911, Time = 4.91, ProbDensSum = 1.0000, Center = (-1.0685, -0.8835)
Step 4912, Time = 4.91, ProbDensSum = 1.0000, Center = (-1.0626, -0.8900)
Step 4913, Time = 4.91, ProbDensSum = 1.0000, Center = (-1.0566, -0.8964)
Step 4914, Time = 4.91, ProbDensSum = 1.0000, Center = (-1.0506, -0.9028)
Step 4915, Time = 4.92, ProbDensSum = 1.0000, Center = (-1.0446, -0.9092)
Step 4916, Time = 4.92, ProbDensSum = 1.0000, Center = (-1.0385, -0.9155)
Step 4917, Time = 4.92, ProbDensSum = 1.0000, Center = (-1.0324, -0.9218)
Step 4918, Time = 4.92, ProbDensSum = 1.0000, Center = (-1.0262, -0.9280)
Step 4919, Time = 4.92, ProbDensSum = 1.0000, Center = (-1.0200, -0.9342)
Step 4920, Time = 4.92, ProbDensSum = 1.0000, Center = (-1.0137, -0.9404)
Snapshot saved for time step 4920.
Step 4921, Time = 4.92, ProbDensSum = 1.0000, Center = (-1.0074, -0.9465)
Step 4922, Time = 4.92, ProbDensSum = 1.0000, Center = (-1.0011, -0.9526)
Step 4923, Time = 4.92, ProbDensSum = 1.0000, Center = (-0.9948, -0.9586)
Step 4924, Time = 4.92, ProbDensSum = 1.0000, Center = (-0.9884, -0.9646)
Step 4925, Time = 4.93, ProbDensSum = 1.0000, Center = (-0.9819, -0.9705)
Step 4926, Time = 4.93, ProbDensSum = 1.0000, Center = (-0.9754, -0.9764)
Step 4927, Time = 4.93, ProbDensSum = 1.0000, Center = (-0.9689, -0.9823)
Step 4928, Time = 4.93, ProbDensSum = 1.0000, Center = (-0.9624, -0.9881)
Step 4929, Time = 4.93, ProbDensSum = 1.0000, Center = (-0.9558, -0.9939)
Step 4930, Time = 4.93, ProbDensSum = 1.0000, Center = (-0.9491, -0.9996)
Snapshot saved for time step 4930.
Step 4931, Time = 4.93, ProbDensSum = 1.0000, Center = (-0.9425, -1.0053)
Step 4932, Time = 4.93, ProbDensSum = 1.0000, Center = (-0.9358, -1.0110)
Step 4933, Time = 4.93, ProbDensSum = 1.0000, Center = (-0.9290, -1.0166)
Step 4934, Time = 4.93, ProbDensSum = 1.0000, Center = (-0.9223, -1.0221)
Step 4935, Time = 4.94, ProbDensSum = 1.0000, Center = (-0.9155, -1.0277)
Step 4936, Time = 4.94, ProbDensSum = 1.0000, Center = (-0.9086, -1.0331)
Step 4937, Time = 4.94, ProbDensSum = 1.0000, Center = (-0.9017, -1.0386)
Step 4938, Time = 4.94, ProbDensSum = 1.0000, Center = (-0.8948, -1.0439)
Step 4939, Time = 4.94, ProbDensSum = 1.0000, Center = (-0.8879, -1.0493)
Step 4940, Time = 4.94, ProbDensSum = 1.0000, Center = (-0.8809, -1.0546)
Snapshot saved for time step 4940.
Step 4941, Time = 4.94, ProbDensSum = 1.0000, Center = (-0.8739, -1.0598)
Step 4942, Time = 4.94, ProbDensSum = 1.0000, Center = (-0.8668, -1.0650)
Step 4943, Time = 4.94, ProbDensSum = 1.0000, Center = (-0.8598, -1.0702)
Step 4944, Time = 4.94, ProbDensSum = 1.0000, Center = (-0.8526, -1.0753)
Step 4945, Time = 4.95, ProbDensSum = 1.0000, Center = (-0.8455, -1.0804)
Step 4946, Time = 4.95, ProbDensSum = 1.0000, Center = (-0.8383, -1.0854)
Step 4947, Time = 4.95, ProbDensSum = 1.0000, Center = (-0.8311, -1.0904)
Step 4948, Time = 4.95, ProbDensSum = 1.0000, Center = (-0.8239, -1.0953)
Step 4949, Time = 4.95, ProbDensSum = 1.0000, Center = (-0.8166, -1.1002)
Step 4950, Time = 4.95, ProbDensSum = 1.0000, Center = (-0.8093, -1.1050)
Snapshot saved for time step 4950.
Step 4951, Time = 4.95, ProbDensSum = 1.0000, Center = (-0.8020, -1.1098)
Step 4952, Time = 4.95, ProbDensSum = 1.0000, Center = (-0.7946, -1.1145)
Step 4953, Time = 4.95, ProbDensSum = 1.0000, Center = (-0.7872, -1.1192)
Step 4954, Time = 4.95, ProbDensSum = 1.0000, Center = (-0.7798, -1.1238)
Step 4955, Time = 4.96, ProbDensSum = 1.0000, Center = (-0.7724, -1.1284)
Step 4956, Time = 4.96, ProbDensSum = 1.0000, Center = (-0.7649, -1.1330)
Step 4957, Time = 4.96, ProbDensSum = 1.0000, Center = (-0.7574, -1.1375)
Step 4958, Time = 4.96, ProbDensSum = 1.0000, Center = (-0.7498, -1.1419)
Step 4959, Time = 4.96, ProbDensSum = 1.0000, Center = (-0.7423, -1.1463)
Step 4960, Time = 4.96, ProbDensSum = 1.0000, Center = (-0.7347, -1.1507)
Snapshot saved for time step 4960.
Step 4961, Time = 4.96, ProbDensSum = 1.0000, Center = (-0.7271, -1.1550)
Step 4962, Time = 4.96, ProbDensSum = 1.0000, Center = (-0.7194, -1.1593)
Step 4963, Time = 4.96, ProbDensSum = 1.0000, Center = (-0.7118, -1.1635)
Step 4964, Time = 4.96, ProbDensSum = 1.0000, Center = (-0.7041, -1.1676)
Step 4965, Time = 4.97, ProbDensSum = 1.0000, Center = (-0.6964, -1.1717)
Step 4966, Time = 4.97, ProbDensSum = 1.0000, Center = (-0.6886, -1.1758)
Step 4967, Time = 4.97, ProbDensSum = 1.0000, Center = (-0.6808, -1.1798)
Step 4968, Time = 4.97, ProbDensSum = 1.0000, Center = (-0.6730, -1.1837)
Step 4969, Time = 4.97, ProbDensSum = 1.0000, Center = (-0.6652, -1.1877)
Step 4970, Time = 4.97, ProbDensSum = 1.0000, Center = (-0.6574, -1.1915)
Snapshot saved for time step 4970.
Step 4971, Time = 4.97, ProbDensSum = 1.0000, Center = (-0.6495, -1.1953)
Step 4972, Time = 4.97, ProbDensSum = 1.0000, Center = (-0.6416, -1.1991)
Step 4973, Time = 4.97, ProbDensSum = 1.0000, Center = (-0.6337, -1.2028)
Step 4974, Time = 4.97, ProbDensSum = 1.0000, Center = (-0.6258, -1.2064)
Step 4975, Time = 4.98, ProbDensSum = 1.0000, Center = (-0.6178, -1.2100)
Step 4976, Time = 4.98, ProbDensSum = 1.0000, Center = (-0.6098, -1.2136)
Step 4977, Time = 4.98, ProbDensSum = 1.0000, Center = (-0.6018, -1.2171)
Step 4978, Time = 4.98, ProbDensSum = 1.0000, Center = (-0.5938, -1.2206)
Step 4979, Time = 4.98, ProbDensSum = 1.0000, Center = (-0.5858, -1.2240)
Step 4980, Time = 4.98, ProbDensSum = 1.0000, Center = (-0.5777, -1.2273)
Snapshot saved for time step 4980.
Step 4981, Time = 4.98, ProbDensSum = 1.0000, Center = (-0.5696, -1.2306)
Step 4982, Time = 4.98, ProbDensSum = 1.0000, Center = (-0.5615, -1.2338)
Step 4983, Time = 4.98, ProbDensSum = 1.0000, Center = (-0.5534, -1.2370)
Step 4984, Time = 4.98, ProbDensSum = 1.0000, Center = (-0.5453, -1.2402)
Step 4985, Time = 4.99, ProbDensSum = 1.0000, Center = (-0.5371, -1.2433)
Step 4986, Time = 4.99, ProbDensSum = 1.0000, Center = (-0.5289, -1.2463)
Step 4987, Time = 4.99, ProbDensSum = 1.0000, Center = (-0.5207, -1.2493)
Step 4988, Time = 4.99, ProbDensSum = 1.0000, Center = (-0.5125, -1.2522)
Step 4989, Time = 4.99, ProbDensSum = 1.0000, Center = (-0.5043, -1.2551)
Step 4990, Time = 4.99, ProbDensSum = 1.0000, Center = (-0.4960, -1.2579)
Snapshot saved for time step 4990.
Step 4991, Time = 4.99, ProbDensSum = 1.0000, Center = (-0.4878, -1.2607)
Step 4992, Time = 4.99, ProbDensSum = 1.0000, Center = (-0.4795, -1.2634)
Step 4993, Time = 4.99, ProbDensSum = 1.0000, Center = (-0.4712, -1.2661)
Step 4994, Time = 4.99, ProbDensSum = 1.0000, Center = (-0.4629, -1.2687)
Step 4995, Time = 5.00, ProbDensSum = 1.0000, Center = (-0.4545, -1.2713)
Step 4996, Time = 5.00, ProbDensSum = 1.0000, Center = (-0.4462, -1.2738)
Step 4997, Time = 5.00, ProbDensSum = 1.0000, Center = (-0.4378, -1.2763)
Step 4998, Time = 5.00, ProbDensSum = 1.0000, Center = (-0.4295, -1.2787)
Step 4999, Time = 5.00, ProbDensSum = 1.0000, Center = (-0.4211, -1.2810)
Step 5000, Time = 5.00, ProbDensSum = 1.0000, Center = (-0.4127, -1.2833)
Snapshot saved for time step 5000.
Step 5001, Time = 5.00, ProbDensSum = 1.0000, Center = (-0.4043, -1.2856)
Step 5002, Time = 5.00, ProbDensSum = 1.0000, Center = (-0.3959, -1.2878)
Step 5003, Time = 5.00, ProbDensSum = 1.0000, Center = (-0.3874, -1.2899)
Step 5004, Time = 5.00, ProbDensSum = 1.0000, Center = (-0.3790, -1.2920)
Step 5005, Time = 5.01, ProbDensSum = 1.0000, Center = (-0.3705, -1.2940)
Step 5006, Time = 5.01, ProbDensSum = 1.0000, Center = (-0.3620, -1.2960)
Step 5007, Time = 5.01, ProbDensSum = 1.0000, Center = (-0.3536, -1.2979)
Step 5008, Time = 5.01, ProbDensSum = 1.0000, Center = (-0.3451, -1.2998)
Step 5009, Time = 5.01, ProbDensSum = 1.0000, Center = (-0.3366, -1.3016)
Step 5010, Time = 5.01, ProbDensSum = 1.0000, Center = (-0.3280, -1.3034)
Snapshot saved for time step 5010.
Step 5011, Time = 5.01, ProbDensSum = 1.0000, Center = (-0.3195, -1.3051)
